"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"332","OROMIYA","Agaro","April","2016","36.58627683","7.848002731","4.47","8.00"
"333","OROMIYA","Ambo","April","2016","37.8446066","8.976806527","4.78","-"
"334","OROMIYA","Weliso","April","2016","37.97073066","8.534178897","4.19","7.90"
"335","OROMIYA","Ejere","April","2016","39.262249","8.78288","5.82","-"
"336","OROMIYA","Fiche","April","2016","38.73344116","9.791083661","5.71","-"
"337","OROMIYA","Ghimbi","AUGUST","2015","35.83291974","9.163103789","5.00","-"
"338","OROMIYA","Dembi- dolo ","AUGUST","2015","34.79748694","8.530219501","4.00","-"
"339","OROMIYA","Shambu","AUGUST","2015","37.09431432","9.569809208","4.29","-"
"340","OROMIYA","Nekemte","AUGUST","2015","36.54851971","9.09042469","4.50","7.54"
"341","OROMIYA","Bedele","AUGUST","2015","36.36017384","8.454821965","4.00","-"
"342","OROMIYA","Metu","AUGUST","2015","35.58726864","8.300606827","5.00","7.00"
"343","OROMIYA","Jimma","AUGUST","2015","36.84385226","7.672338798","6.14","10.27"
"344","OROMIYA","Agaro","AUGUST","2015","36.58627683","7.848002731","4.47","8.00"
"345","OROMIYA","Ambo","AUGUST","2015","37.8446066","8.976806527","5.22","-"
"346","OROMIYA","Weliso","AUGUST","2015","37.97073066","8.534178897","4.31","9.38"
"347","OROMIYA","Ejere","AUGUST","2015","39.262249","8.78288","4.93","-"
"348","OROMIYA","Fiche","AUGUST","2015","38.73344116","9.791083661","6.27","-"
"349","OROMIYA","Ghimbi","DECEMBER","2015","35.83291974","9.163103789","5.00","-"
"350","OROMIYA","Dembi- dolo ","DECEMBER","2015","34.79748694","8.530219501","4.23","-"
"351","OROMIYA","Shambu","DECEMBER","2015","37.09431432","9.569809208","4.42","-"
"352","OROMIYA","Nekemte","DECEMBER","2015","36.54851971","9.09042469","5.00","7.23"
"353","OROMIYA","Bedele","DECEMBER","2015","36.36017384","8.454821965","4.16","6.25"
"354","OROMIYA","Metu","DECEMBER","2015","35.58726864","8.300606827","5.00","7.16"
"355","OROMIYA","Jimma","DECEMBER","2015","36.84385226","7.672338798","5.65","8.57"
"356","OROMIYA","Agaro","DECEMBER","2015","36.58627683","7.848002731","4.50","8.16"
"357","OROMIYA","Ambo","DECEMBER","2015","37.8446066","8.976806527","5.22","-"
"358","OROMIYA","Weliso","DECEMBER","2015","37.97073066","8.534178897","4.99","7.60"
"359","OROMIYA","Ejere","DECEMBER","2015","39.262249","8.78288","5.93","-"
"360","OROMIYA","Fiche","DECEMBER","2015","38.73344116","9.791083661","5.50","-"
"361","OROMIYA","Ghimbi","February","2016","35.83291974","9.163103789","5.00","6.00"
"362","OROMIYA","Dembi- dolo ","February","2016","34.79748694","8.530219501","3.50","-"
"363","OROMIYA","Shambu","February","2016","37.09431432","9.569809208","4.17","-"
"364","OROMIYA","Nekemte","February","2016","36.54851971","9.09042469","4.66","6.67"
"365","OROMIYA","Bedele","February","2016","36.36017384","8.454821965","4.00","7.50"
"366","OROMIYA","Metu","February","2016","35.58726864","8.300606827","4.66","6.83"
"367","OROMIYA","Jimma","February","2016","36.84385226","7.672338798","6.00","8.45"
"368","OROMIYA","Agaro","February","2016","36.58627683","7.848002731","5.29","8.16"
"369","OROMIYA","Ambo","February","2016","37.8446066","8.976806527","5.46","-"
"370","OROMIYA","Weliso","February","2016","37.97073066","8.534178897","4.64","7.90"
"371","OROMIYA","Ejere","February","2016","39.262249","8.78288","5.61","-"
"372","OROMIYA","Fiche","February","2016","38.73344116","9.791083661","5.26","-"
"373","OROMIYA","Ghimbi","JANUARY","2016","35.83291974","9.163103789","5.00","6.50"
"374","OROMIYA","Dembi- dolo ","JANUARY","2016","34.79748694","8.530219501","3.80","-"
"375","OROMIYA","Shambu","JANUARY","2016","37.09431432","9.569809208","4.44","-"
"376","OROMIYA","Nekemte","JANUARY","2016","36.54851971","9.09042469","4.43","6.61"
"377","OROMIYA","Bedele","JANUARY","2016","36.36017384","8.454821965","4.00","6.25"
"378","OROMIYA","Metu","JANUARY","2016","35.58726864","8.300606827","4.66","7.16"
"379","OROMIYA","Jimma","JANUARY","2016","36.84385226","7.672338798","6.00","8.45"
"380","OROMIYA","Agaro","JANUARY","2016","36.58627683","7.848002731","4.71","8.16"
"381","OROMIYA","Ambo","JANUARY","2016","37.8446066","8.976806527","4.66","-"
"382","OROMIYA","Weliso","JANUARY","2016","37.97073066","8.534178897","4.99","7.60"
"383","OROMIYA","Ejere","JANUARY","2016","39.262249","8.78288","6.36","-"
"384","OROMIYA","Fiche","JANUARY","2016","38.73344116","9.791083661","5.65","-"
"385","OROMIYA","Ghimbi","JULY","2015","35.83291974","9.163103789","5.50","-"
"386","OROMIYA","Dembi- dolo ","JULY","2015","34.79748694","8.530219501","4.00","-"
"387","OROMIYA","Shambu","JULY","2015","37.09431432","9.569809208","4.32","-"
"388","OROMIYA","Nekemte","JULY","2015","36.54851971","9.09042469","4.50","7.69"
"389","OROMIYA","Bedele","JULY","2015","36.36017384","8.454821965","3.50","7.50"
"390","OROMIYA","Metu","JULY","2015","35.58726864","8.300606827","5.00","7.00"
"391","OROMIYA","Jimma","JULY","2015","36.84385226","7.672338798","6.00","8.57"
"392","OROMIYA","Agaro","JULY","2015","36.58627683","7.848002731","5.29","8.50"
"393","OROMIYA","Ambo","JULY","2015","37.8446066","8.976806527","5.28","-"
"394","OROMIYA","Weliso","JULY","2015","37.97073066","8.534178897","4.88","9.88"
"395","OROMIYA","Ejere","JULY","2015","39.262249","8.78288","6.09","-"
"396","OROMIYA","Fiche","JULY","2015","38.73344116","9.791083661","6.32","-"
"397","OROMIYA","Ghimbi","June","2016","35.83291974","9.163103789","4.83","-"
"398","OROMIYA","Dembi- dolo ","June","2016","34.79748694","8.530219501","5.00","-"
"399","OROMIYA","Shambu","June","2016","37.09431432","9.569809208","4.35","-"
"400","OROMIYA","Nekemte","June","2016","36.54851971","9.09042469","5.00","6.61"
"401","OROMIYA","Bedele","June","2016","36.36017384","8.454821965","4.50","7.50"
"402","OROMIYA","Metu","June","2016","35.58726864","8.300606827","5.66","7.16"
"403","OROMIYA","Jimma","June","2016","36.84385226","7.672338798","6.32","8.45"
"404","OROMIYA","Agaro","June","2016","36.58627683","7.848002731","5.59","8.50"
"405","OROMIYA","Ambo","June","2016","37.8446066","8.976806527","5.58","-"
"406","OROMIYA","Weliso","June","2016","37.97073066","8.534178897","5.05","7.79"
"407","OROMIYA","Ejere","June","2016","39.262249","8.78288","5.41","-"
"408","OROMIYA","Fiche","June","2016","38.73344116","9.791083661","5.74","-"
"409","OROMIYA","Ghimbi","March","2016","35.83291974","9.163103789","4.83","6.00"
"410","OROMIYA","Dembi- dolo ","March","2016","34.79748694","8.530219501","4.00","-"
"411","OROMIYA","Shambu","March","2016","37.09431432","9.569809208","4.31","-"
"412","OROMIYA","Nekemte","March","2016","36.54851971","9.09042469","4.66","6.54"
"413","OROMIYA","Bedele","March","2016","36.36017384","8.454821965","4.00","7.50"
"414","OROMIYA","Metu","March","2016","35.58726864","8.300606827","4.83","6.83"
"415","OROMIYA","Jimma","March","2016","36.84385226","7.672338798","4.45","8.33"
"416","OROMIYA","Agaro","March","2016","36.58627683","7.848002731","4.45","8.33"
"417","OROMIYA","Ambo","March","2016","37.8446066","8.976806527","5.33","-"
"418","OROMIYA","Weliso","March","2016","37.97073066","8.534178897","5.17","7.50"
"419","OROMIYA","Ejere","March","2016","39.262249","8.78288","5.44","-"
"420","OROMIYA","Fiche","March","2016","38.73344116","9.791083661","5.82","-"
"421","OROMIYA","Ghimbi","May","2016","35.83291974","9.163103789","4.66","-"
"422","OROMIYA","Dembi- dolo ","May","2016","34.79748694","8.530219501","5.00","-"
"423","OROMIYA","Shambu","May","2016","37.09431432","9.569809208","4.61","-"
"424","OROMIYA","Nekemte","May","2016","36.54851971","9.09042469","5.00","6.85"
"425","OROMIYA","Bedele","May","2016","36.36017384","8.454821965","4.07","7.50"
"426","OROMIYA","Metu","May","2016","35.58726864","8.300606827","4.83","6.83"
"427","OROMIYA","Jimma","May","2016","36.84385226","7.672338798","7.00","8.57"
"428","OROMIYA","Agaro","May","2016","36.58627683","7.848002731","5.19","8.33"
"429","OROMIYA","Ambo","May","2016","37.8446066","8.976806527","5.39","-"
"430","OROMIYA","Weliso","May","2016","37.97073066","8.534178897","5.20","7.90"
"431","OROMIYA","Ejere","May","2016","39.262249","8.78288","5.42","-"
"432","OROMIYA","Fiche","May","2016","38.73344116","9.791083661","5.78","-"
"433","OROMIYA","Ghimbi","NOVEMBER","2015","35.83291974","9.163103789","5.00","-"
"434","OROMIYA","Dembi- dolo ","NOVEMBER","2015","34.79748694","8.530219501","3.50","-"
"435","OROMIYA","Shambu","NOVEMBER","2015","37.09431432","9.569809208","3.93","-"
"436","OROMIYA","Nekemte","NOVEMBER","2015","36.54851971","9.09042469","4.50","7.03"
"437","OROMIYA","Bedele","NOVEMBER","2015","36.36017384","8.454821965","3.50","5.00"
"438","OROMIYA","Metu","NOVEMBER","2015","35.58726864","8.300606827","5.00","7.00"
"439","OROMIYA","Jimma","NOVEMBER","2015","36.84385226","7.672338798","6.83","8.57"
"440","OROMIYA","Agaro","NOVEMBER","2015","36.58627683","7.848002731","4.71","8.33"
"441","OROMIYA","Ambo","NOVEMBER","2015","37.8446066","8.976806527","4.93","-"
"442","OROMIYA","Weliso","NOVEMBER","2015","37.97073066","8.534178897","4.82","7.50"
"443","OROMIYA","Ejere","NOVEMBER","2015","39.262249","8.78288","5.30","-"
"444","OROMIYA","Fiche","NOVEMBER","2015","38.73344116","9.791083661","5.25","-"
"445","OROMIYA","Ghimbi","October","2015","35.83291974","9.163103789","5.00","-"
"446","OROMIYA","Dembi- dolo ","October","2015","34.79748694","8.530219501","4.00","-"
"447","OROMIYA","Shambu","October","2015","37.09431432","9.569809208","4.19","-"
"448","OROMIYA","Nekemte","October","2015","36.54851971","9.09042469","4.50","7.55"
"449","OROMIYA","Bedele","October","2015","36.36017384","8.454821965","3.60","5.00"
"450","OROMIYA","Metu","October","2015","35.58726864","8.300606827","5.00","6.50"
"451","OROMIYA","Jimma","October","2015","36.84385226","7.672338798","7.00","8.57"
"452","OROMIYA","Agaro","October","2015","36.58627683","7.848002731","5.29","8.16"
"453","OROMIYA","Ambo","October","2015","37.8446066","8.976806527","5.22","-"
"454","OROMIYA","Weliso","October","2015","37.97073066","8.534178897","4.54","7.50"
"455","OROMIYA","Ejere","October","2015","39.262249","8.78288","4.93","-"
"456","OROMIYA","Fiche","October","2015","38.73344116","9.791083661","6.32","-"
"457","OROMIYA","Ghimbi","September","2015","35.83291974","9.163103789","5.00","-"
"458","OROMIYA","Dembi- dolo ","September","2015","34.79748694","8.530219501","4.00","-"
"459","OROMIYA","Shambu","September","2015","37.09431432","9.569809208","4.50","7.43"
"460","OROMIYA","Nekemte","September","2015","36.54851971","9.09042469","4.50","7.43"
"461","OROMIYA","Bedele","September","2015","36.36017384","8.454821965","4.00","5.00"
"462","OROMIYA","Metu","September","2015","35.58726864","8.300606827","5.33","6.50"
"463","OROMIYA","Jimma","September","2015","36.84385226","7.672338798","6.65","10.72"
"464","OROMIYA","Agaro","September","2015","36.58627683","7.848002731","4.06","8.00"
"465","OROMIYA","Ambo","September","2015","37.8446066","8.976806527","5.39","-"
"466","OROMIYA","Weliso","September","2015","37.97073066","8.534178897","9.86","8.11"
"467","OROMIYA","Ejere","September","2015","39.262249","8.78288","5.37","-"
"468","OROMIYA","Fiche","September","2015","38.73344116","9.791083661","6.22","-"
"469","OROMIYA","Nazareth","April","2016","39.26941988","8.535362997","7.00","10.00"
"470","OROMIYA","Shashe-","April","2016","38.608142","7.205388","6.66","-"
"471","OROMIYA","Diksise","April","2016","39.55824","8.059179","6.22","-"
"472","OROMIYA","Asella","April","2016","39.12972322","7.949589951","6.07","9.00"
"473","OROMIYA","Asebe- Teferi ","April","2016","40.86319806","9.072493603","6.49","8.00"
"474","OROMIYA","Bedessa","April","2016","40.77378712","8.902011546","5.07","7.00"
"475","OROMIYA","Alemaya","April","2016","42.01641123","9.379383214","6.16","7.00"
"476","OROMIYA","Boreda","April","2016","41.278686","9.331067","6.16","-"
"477","OROMIYA","Adaba","April","2016","39.3890878","7.004454253","5.26","9.00"
"478","OROMIYA","Robe","April","2016","39.631104","7.860619","5.60","10.00"
"479","OROMIYA","Hagere- Mariam ","April","2016","38.23373735","5.63380625","5.00","5.50"
"480","OROMIYA","Negele- Borena ","April","2016","39.577385","5.33699","5.51","-"
"481","OROMIYA","Nazareth","AUGUST","2015","39.26941988","8.535362997","6.50","10.00"
"482","OROMIYA","Shashe-","AUGUST","2015","38.608142","7.205388","6.50","-"
"483","OROMIYA","Diksise","AUGUST","2015","39.55824","8.059179","6.10","-"
"484","OROMIYA","Asella","AUGUST","2015","39.12972322","7.949589951","6.00","10.00"
"485","OROMIYA","Asebe- Teferi ","AUGUST","2015","40.86319806","9.072493603","6.33","8.00"
"486","OROMIYA","Bedessa","AUGUST","2015","40.77378712","8.902011546","5.43","8.00"
"487","OROMIYA","Alemaya","AUGUST","2015","42.01641123","9.379383214","6.16","7.32"
"488","OROMIYA","Boreda","AUGUST","2015","41.278686","9.331067","6.00","-"
"489","OROMIYA","Adaba","AUGUST","2015","39.3890878","7.004454253","5.46","9.00"
"490","OROMIYA","Robe","AUGUST","2015","39.631104","7.860619","5.49","10.32"
"491","OROMIYA","Hagere- Mariam ","AUGUST","2015","38.23373735","5.63380625","6.00","6.50"
"492","OROMIYA","Negele- Borena ","AUGUST","2015","39.577385","5.33699","5.15","12.28"
"493","OROMIYA","Nazareth","DECEMBER","2015","39.26941988","8.535362997","6.49","10.00"
"494","OROMIYA","Shashe-","DECEMBER","2015","38.608142","7.205388","5.50","-"
"495","OROMIYA","Diksise","DECEMBER","2015","39.55824","8.059179","7.50","-"
"496","OROMIYA","Asella","DECEMBER","2015","39.12972322","7.949589951","6.00","9.00"
"497","OROMIYA","Asebe- Teferi ","DECEMBER","2015","40.86319806","9.072493603","6.33","8.00"
"498","OROMIYA","Bedessa","DECEMBER","2015","40.77378712","8.902011546","5.26","7.00"
"499","OROMIYA","Alemaya","DECEMBER","2015","42.01641123","9.379383214","5.48","7.00"
"500","OROMIYA","Boreda","DECEMBER","2015","41.278686","9.331067","5.48","-"
"501","OROMIYA","Adaba","DECEMBER","2015","39.3890878","7.004454253","5.35","8.00"
"502","OROMIYA","Robe","DECEMBER","2015","39.631104","7.860619","5.47","10.00"
"503","OROMIYA","Hagere- Mariam ","DECEMBER","2015","38.23373735","5.63380625","4.50","5.00"
"504","OROMIYA","Negele- Borena ","DECEMBER","2015","39.577385","5.33699","5.71","14.12"
"505","OROMIYA","Nazareth","February","2016","39.26941988","8.535362997","6.33","-"
"506","OROMIYA","Shashe-","February","2016","38.608142","7.205388","5.50","-"
"507","OROMIYA","Diksise","February","2016","39.55824","8.059179","6.25","-"
"508","OROMIYA","Asella","February","2016","39.12972322","7.949589951","6.00","9.00"
"509","OROMIYA","Asebe- Teferi ","February","2016","40.86319806","9.072493603","6.66","8.00"
"510","OROMIYA","Bedessa","February","2016","40.77378712","8.902011546","5.76","7.00"
"511","OROMIYA","Alemaya","February","2016","42.01641123","9.379383214","6.00","7.00"
"512","OROMIYA","Boreda","February","2016","41.278686","9.331067","6.16","-"
"513","OROMIYA","Adaba","February","2016","39.3890878","7.004454253","5.34","9.00"
"514","OROMIYA","Robe","February","2016","39.631104","7.860619","5.95","-"
"515","OROMIYA","Hagere- Mariam ","February","2016","38.23373735","5.63380625","5.00","5.50"
"516","OROMIYA","Negele- Borena ","February","2016","39.577385","5.33699","5.00","-"
"517","OROMIYA","Nazareth","JANUARY","2016","39.26941988","8.535362997","6.49","10.00"
"518","OROMIYA","Shashe-","JANUARY","2016","38.608142","7.205388","5.66","-"
"519","OROMIYA","Diksise","JANUARY","2016","39.55824","8.059179","6.25","-"
"520","OROMIYA","Asella","JANUARY","2016","39.12972322","7.949589951","6.00","9.00"
"521","OROMIYA","Asebe- Teferi ","JANUARY","2016","40.86319806","9.072493603","6.66","8.00"
"522","OROMIYA","Bedessa","JANUARY","2016","40.77378712","8.902011546","5.00","7.33"
"523","OROMIYA","Alemaya","JANUARY","2016","42.01641123","9.379383214","6.16","7.00"
"524","OROMIYA","Boreda","JANUARY","2016","41.278686","9.331067","5.83","-"
"525","OROMIYA","Adaba","JANUARY","2016","39.3890878","7.004454253","5.29","8.00"
"526","OROMIYA","Robe","JANUARY","2016","39.631104","7.860619","5.56","10.00"
"527","OROMIYA","Hagere- Mariam ","JANUARY","2016","38.23373735","5.63380625","5.00","5.50"
"528","OROMIYA","Negele- Borena ","JANUARY","2016","39.577385","5.33699","4.25","13.96"
"529","OROMIYA","Nazareth","JULY","2015","39.26941988","8.535362997","6.50","10.00"
"530","OROMIYA","Shashe-","JULY","2015","38.608142","7.205388","6.66","-"
"531","OROMIYA","Diksise","JULY","2015","39.55824","8.059179","8.13","-"
"532","OROMIYA","Asella","JULY","2015","39.12972322","7.949589951","6.00","11.00"
"533","OROMIYA","Asebe- Teferi ","JULY","2015","40.86319806","9.072493603","6.49","8.00"
"534","OROMIYA","Bedessa","JULY","2015","40.77378712","8.902011546","5.33","8.00"
"535","OROMIYA","Alemaya","JULY","2015","42.01641123","9.379383214","6.00","7.49"
"536","OROMIYA","Boreda","JULY","2015","41.278686","9.331067","5.83","-"
"537","OROMIYA","Adaba","JULY","2015","39.3890878","7.004454253","6.10","9.00"
"538","OROMIYA","Robe","JULY","2015","39.631104","7.860619","6.28","12.00"
"539","OROMIYA","Hagere- Mariam ","JULY","2015","38.23373735","5.63380625","6.00","6.50"
"540","OROMIYA","Negele- Borena ","JULY","2015","39.577385","5.33699","5.71","13.37"
"541","OROMIYA","Nazareth","June","2016","39.26941988","8.535362997","7.00","10.00"
"542","OROMIYA","Shashe-","June","2016","38.608142","7.205388","6.50","-"
"543","OROMIYA","Diksise","June","2016","39.55824","8.059179","7.50","-"
"544","OROMIYA","Asella","June","2016","39.12972322","7.949589951","6.16","9.00"
"545","OROMIYA","Asebe- Teferi ","June","2016","40.86319806","9.072493603","5.83","7.00"
"546","OROMIYA","Bedessa","June","2016","40.77378712","8.902011546","5.37","8.00"
"547","OROMIYA","Alemaya","June","2016","42.01641123","9.379383214","6.00","7.16"
"548","OROMIYA","Boreda","June","2016","41.278686","9.331067","6.49","-"
"549","OROMIYA","Adaba","June","2016","39.3890878","7.004454253","6.19","9.00"
"550","OROMIYA","Robe","June","2016","39.631104","7.860619","6.26","10.00"
"551","OROMIYA","Hagere- Mariam ","June","2016","38.23373735","5.63380625","7.00","7.70"
"552","OROMIYA","Negele- Borena ","June","2016","39.577385","5.33699","7.18","13.87"
"553","OROMIYA","Nazareth","March","2016","39.26941988","8.535362997","6.83","10.00"
"554","OROMIYA","Shashe-","March","2016","38.608142","7.205388","6.00","-"
"555","OROMIYA","Diksise","March","2016","39.55824","8.059179","6.22","-"
"556","OROMIYA","Asella","March","2016","39.12972322","7.949589951","6.00","8.16"
"557","OROMIYA","Asebe- Teferi ","March","2016","40.86319806","9.072493603","6.66","8.00"
"558","OROMIYA","Bedessa","March","2016","40.77378712","8.902011546","5.66","7.16"
"559","OROMIYA","Alemaya","March","2016","42.01641123","9.379383214","6.00","7.65"
"560","OROMIYA","Boreda","March","2016","41.278686","9.331067","6.16","-"
"561","OROMIYA","Adaba","March","2016","39.3890878","7.004454253","5.41","9.00"
"562","OROMIYA","Robe","March","2016","39.631104","7.860619","5.86","10.00"
"563","OROMIYA","Hagere- Mariam ","March","2016","38.23373735","5.63380625","5.00","-"
"564","OROMIYA","Negele- Borena ","March","2016","39.577385","5.33699","5.77","13.96"
"565","OROMIYA","Nazareth","May","2016","39.26941988","8.535362997","7.00","10.00"
"566","OROMIYA","Shashe-","May","2016","38.608142","7.205388","6.50","-"
"567","OROMIYA","Diksise","May","2016","39.55824","8.059179","7.47","-"
"568","OROMIYA","Asella","May","2016","39.12972322","7.949589951","6.33","9.00"
"569","OROMIYA","Asebe- Teferi ","May","2016","40.86319806","9.072493603","6.49","7.33"
"570","OROMIYA","Bedessa","May","2016","40.77378712","8.902011546","5.00","7.00"
"571","OROMIYA","Alemaya","May","2016","42.01641123","9.379383214","6.00","7.16"
"572","OROMIYA","Boreda","May","2016","41.278686","9.331067","6.00","-"
"573","OROMIYA","Adaba","May","2016","39.3890878","7.004454253","6.18","9.00"
"574","OROMIYA","Robe","May","2016","39.631104","7.860619","6.02","10.00"
"575","OROMIYA","Hagere- Mariam ","May","2016","38.23373735","5.63380625","6.00","6.50"
"576","OROMIYA","Negele- Borena ","May","2016","39.577385","5.33699","6.43","13.87"
"577","OROMIYA","Nazareth","NOVEMBER","2015","39.26941988","8.535362997","6.83","10.00"
"578","OROMIYA","Shashe-","NOVEMBER","2015","38.608142","7.205388","5.83","-"
"579","OROMIYA","Diksise","NOVEMBER","2015","39.55824","8.059179","6.60","-"
"580","OROMIYA","Asella","NOVEMBER","2015","39.12972322","7.949589951","6.00","9.00"
"581","OROMIYA","Asebe- Teferi ","NOVEMBER","2015","40.86319806","9.072493603","6.33","8.00"
"582","OROMIYA","Bedessa","NOVEMBER","2015","40.77378712","8.902011546","5.00","7.83"
"583","OROMIYA","Alemaya","NOVEMBER","2015","42.01641123","9.379383214","5.66","7.00"
"584","OROMIYA","Boreda","NOVEMBER","2015","41.278686","9.331067","5.16","-"
"585","OROMIYA","Adaba","NOVEMBER","2015","39.3890878","7.004454253","4.69","8.00"
"586","OROMIYA","Robe","NOVEMBER","2015","39.631104","7.860619","4.78","10.00"
"587","OROMIYA","Hagere- Mariam ","NOVEMBER","2015","38.23373735","5.63380625","4.00","4.50"
"588","OROMIYA","Negele- Borena ","NOVEMBER","2015","39.577385","5.33699","5.68","-"
"589","OROMIYA","Nazareth","October","2015","39.26941988","8.535362997","6.66","10.00"
"590","OROMIYA","Shashe-","October","2015","38.608142","7.205388","6.00","-"
"591","OROMIYA","Diksise","October","2015","39.55824","8.059179","7.47","-"
"592","OROMIYA","Asella","October","2015","39.12972322","7.949589951","6.00","9.00"
"593","OROMIYA","Asebe- Teferi ","October","2015","40.86319806","9.072493603","6.66","8.00"
"594","OROMIYA","Bedessa","October","2015","40.77378712","8.902011546","5.30","8.00"
"595","OROMIYA","Alemaya","October","2015","42.01641123","9.379383214","5.83","7.16"
"596","OROMIYA","Boreda","October","2015","41.278686","9.331067","6.00","-"
"597","OROMIYA","Adaba","October","2015","39.3890878","7.004454253","4.69","8.00"
"598","OROMIYA","Robe","October","2015","39.631104","7.860619","4.80","10.32"
"599","OROMIYA","Hagere- Mariam ","October","2015","38.23373735","5.63380625","4.16","4.66"
"600","OROMIYA","Negele- Borena ","October","2015","39.577385","5.33699","4.27","13.24"
"601","OROMIYA","Nazareth","September","2015","39.26941988","8.535362997","6.33","10.00"
"602","OROMIYA","Shashe-","September","2015","38.608142","7.205388","6.50","-"
"603","OROMIYA","Diksise","September","2015","39.55824","8.059179","6.25","-"
"604","OROMIYA","Asella","September","2015","39.12972322","7.949589951","6.00","9.00"
"605","OROMIYA","Asebe- Teferi ","September","2015","40.86319806","9.072493603","6.83","8.00"
"606","OROMIYA","Bedessa","September","2015","40.77378712","8.902011546","5.50","8.00"
"607","OROMIYA","Alemaya","September","2015","42.01641123","9.379383214","5.50","7.16"
"608","OROMIYA","Boreda","September","2015","41.278686","9.331067","6.00","-"
"609","OROMIYA","Adaba","September","2015","39.3890878","7.004454253","5.02","9.00"
"610","OROMIYA","Robe","September","2015","39.631104","7.860619","4.85","10.32"
"611","OROMIYA","Hagere- Mariam ","September","2015","38.23373735","5.63380625","5.31","5.81"
"612","OROMIYA","Negele- Borena ","September","2015","39.577385","5.33699","5.00","12.57"
"613","SNNP","Welikite","April","2016","37.77266735","8.27732366","5.10","5.78"
"614","SNNP","Butajira","April","2016","38.42140499","8.173264069","5.85","-"
"615","SNNP","Hosahna","April","2016","37.84747123","7.538579317","6.00","9.84"
"616","SNNP","Shone","April","2016","37.94869425","7.134857075","6.00","7.60"
"617","SNNP","Doyugena","April","2016","37.78333","7.33333","5.10","8.33"
"618","SNNP","Alaba","April","2016","38.086143","7.311546","5.00","7.00"
"619","SNNP","Awasa","April","2016","38.474819","7.058624","6.50","7.50"
"620","SNNP","Hagere- Selam ","April","2016","38.51921184","6.513880636","4.60","6.32"
"621","SNNP","Dilla","April","2016","38.30745962","6.410516676","5.16","6.33"
"622","SNNP","Yirega-¦ chefie ","April","2016","38.1988827","6.16095383","5.50","6.50"
"623","SNNP","Welikite","AUGUST","2015","37.77266735","8.27732366","4.60","6.79"
"624","SNNP","Butajira","AUGUST","2015","38.42140499","8.173264069","5.41","-"
"625","SNNP","Hosahna","AUGUST","2015","37.84747123","7.538579317","6.00","4.92"
"626","SNNP","Shone","AUGUST","2015","37.94869425","7.134857075","5.63","6.96"
"627","SNNP","Doyugena","AUGUST","2015","37.78333","7.33333","5.20","9.38"
"628","SNNP","Alaba","AUGUST","2015","38.086143","7.311546","4.66","7.00"
"629","SNNP","Awasa","AUGUST","2015","38.474819","7.058624","6.00","7.00"
"630","SNNP","Hagere- Selam ","AUGUST","2015","38.51921184","6.513880636","5.38","7.00"
"631","SNNP","Dilla","AUGUST","2015","38.30745962","6.410516676","5.66","6.50"
"632","SNNP","Yirega-¦ chefie ","AUGUST","2015","38.1988827","6.16095383","5.00","5.66"
"633","SNNP","Welikite","DECEMBER","2015","37.77266735","8.27732366","5.00","7.73"
"634","SNNP","Butajira","DECEMBER","2015","38.42140499","8.173264069","5.38","-"
"635","SNNP","Hosahna","DECEMBER","2015","37.84747123","7.538579317","6.00","4.62"
"636","SNNP","Shone","DECEMBER","2015","37.94869425","7.134857075","5.27","6.82"
"637","SNNP","Doyugena","DECEMBER","2015","37.78333","7.33333","5.30","8.33"
"638","SNNP","Alaba","DECEMBER","2015","38.086143","7.311546","4.50","7.00"
"639","SNNP","Awasa","DECEMBER","2015","38.474819","7.058624","6.00","6.50"
"640","SNNP","Hagere- Selam ","DECEMBER","2015","38.51921184","6.513880636","5.07","6.00"
"641","SNNP","Dilla","DECEMBER","2015","38.30745962","6.410516676","5.48","6.16"
"642","SNNP","Yirega-¦ chefie ","DECEMBER","2015","38.1988827","6.16095383","5.33","6.66"
"643","SNNP","Welikite","February","2016","37.77266735","8.27732366","5.10","5.84"
"644","SNNP","Butajira","February","2016","38.42140499","8.173264069","4.84","-"
"645","SNNP","Hosahna","February","2016","37.84747123","7.538579317","5.53","9.23"
"646","SNNP","Shone","February","2016","37.94869425","7.134857075","5.57","6.98"
"647","SNNP","Doyugena","February","2016","37.78333","7.33333","5.30","8.33"
"648","SNNP","Alaba","February","2016","38.086143","7.311546","4.50","8.00"
"649","SNNP","Awasa","February","2016","38.474819","7.058624","5.83","8.33"
"650","SNNP","Hagere- Selam ","February","2016","38.51921184","6.513880636","4.51","6.32"
"651","SNNP","Dilla","February","2016","38.30745962","6.410516676","5.66","6.83"
"652","SNNP","Yirega-¦ chefie ","February","2016","38.1988827","6.16095383","5.16","6.50"
"653","SNNP","Welikite","JANUARY","2016","37.77266735","8.27732366","4.90","6.64"
"654","SNNP","Butajira","JANUARY","2016","38.42140499","8.173264069","5.71","-"
"655","SNNP","Hosahna","JANUARY","2016","37.84747123","7.538579317","6.00","9.84"
"656","SNNP","Shone","JANUARY","2016","37.94869425","7.134857075","5.63","7.32"
"657","SNNP","Doyugena","JANUARY","2016","37.78333","7.33333","5.20","8.11"
"658","SNNP","Alaba","JANUARY","2016","38.086143","7.311546","4.50","8.00"
"659","SNNP","Awasa","JANUARY","2016","38.474819","7.058624","5.66","7.00"
